Date,Account Created Date,toxicity
11/17/2020,1,0.04548959
11/17/2020,1,0.04548959
11/17/2020,60,0.044179366
11/17/2020,1,0.036681823
11/17/2020,13,0.038978646
11/17/2020,8,0.022482549
11/17/2020,1,0.19223389
11/17/2020,1,0.19223388
11/17/2020,10,0.093600041
11/18/2020,3,0.251541124
11/19/2020,1,0.013700471
11/19/2020,1,0.16304031
12/1/2020,9,0.055193568
12/2/2020,1,0.018808272
12/7/2020,1,0.2969393
12/19/2020,1,0.01464706
12/20/2020,3,0.084007767
12/23/2020,4,0.091205626
12/23/2020,4,0.095098166
12/23/2020,7,0.041324274
1/2/2021,1,0.058475606
1/4/2021,4,0.057825885
1/4/2021,24,0.091773983
1/7/2021,1,0.015653042
1/9/2021,2,0.032667861
1/15/2021,1,0.038609713
1/18/2021,1,0.015414686
2/1/2021,1,0.058475617
2/1/2021,5,0.086969547
2/3/2021,2,0.027293184
2/3/2021,53,0.034740274
2/12/2021,2,0.176022468
2/12/2021,1,0.03421022
2/15/2021,1,0.013881371
2/15/2021,1,0.013881379
2/15/2021,3,0.032160866
2/17/2021,1,0.022099126
2/22/2021,2,0.074736107
2/22/2021,8,0.018303814
2/23/2021,1,0.048246577
2/26/2021,4,0.030150037
3/4/2021,1,0.018817136
3/4/2021,2,0.081096515
3/5/2021,12,0.021607367
3/5/2021,1,0.01379303
3/8/2021,1,0.026239386
3/9/2021,1,0.015771825
3/13/2021,1,0.14567696
3/15/2021,2,0.056797943
3/21/2021,1,0.016999178
4/1/2021,4,0.05782588
4/3/2021,3,0.03686799
4/5/2021,2,0.07788433
4/5/2021,5,0.175561314
4/8/2021,1,0.011726168
4/12/2021,2,0.075116251
4/14/2021,1,0.010780804
5/4/2021,2,0.07788433
5/11/2021,1,0.015282196
5/14/2021,17,0.036075094
5/20/2021,13,0.037795147
5/31/2021,11,0.036411545
6/3/2021,6,0.026006475
6/10/2021,1,0.011713173
6/10/2021,9,0.030196641
6/10/2021,21,0.135022299
6/15/2021,1,0.068954036
6/22/2021,1,0.017851287
6/25/2021,9,0.029854172
7/1/2021,4,0.012150471
7/8/2021,1,0.014961344
7/10/2021,2,0.013497729
7/12/2021,6,0.01498129
7/17/2021,1,0.02428179
7/17/2021,1,0.013273737
7/17/2021,1,0.01428836
7/17/2021,1,0.013771731
7/17/2021,3,0.019405398
7/18/2021,2,0.020081522
7/26/2021,2,0.1453698
7/27/2021,2,0.022557584
8/9/2021,3,0.023903892
8/19/2021,1,0.21986514
8/21/2021,1,0.017598469
8/28/2021,8,0.045044343
8/28/2021,2,0.06088464
8/31/2021,11,0.088141322
8/31/2021,2,0.01859022
8/31/2021,2,0.01859022
8/31/2021,10,0.036985674
9/1/2021,2,0.032667884
9/1/2021,8,0.047551823
9/1/2021,1,0.70860565
9/5/2021,23,0.025274421
9/9/2021,1,0.03369519
9/11/2021,17,0.04514705
9/12/2021,5,0.067483747
9/16/2021,2,0.011216652
9/20/2021,1,0.089659475
9/24/2021,16,0.035330657
9/27/2021,5,0.036990034
9/27/2021,13,0.049612016
9/27/2021,1,0.20225182
9/28/2021,1,0.08701122
9/29/2021,5,0.013769714
10/5/2021,1,0.04537037
10/7/2021,1,0.016087191
10/7/2021,49,0.063121782
10/11/2021,3,0.068276296
10/18/2021,1,0.01085755
10/21/2021,1,0.010123309
10/21/2021,1,0.02486669
10/21/2021,1,0.012763495
10/30/2021,1,0.08398308
11/5/2021,2,0.17288831
11/5/2021,1,0.015282196
11/5/2021,4,0.013222637
11/9/2021,27,0.042974613
11/9/2021,38,0.058151875
11/9/2021,1,0.038773224
11/11/2021,1,0.014041613
11/18/2021,3,0.11151305
11/18/2021,3,0.111513054
11/18/2021,13,0.022368515
11/20/2021,4,0.042865037
11/24/2021,3,0.171182523
11/24/2021,2,0.031187218
11/26/2021,27,0.071693504
11/26/2021,6,0.087259726
11/26/2021,28,0.028583475
11/26/2021,11,0.020558103
11/26/2021,20,0.035329243
11/29/2021,2,0.066742841
11/30/2021,1,0.16637307
12/1/2021,1,0.043369915
12/1/2021,5,0.044422474
12/2/2021,25,0.046700022
12/4/2021,1,0.013167388
12/8/2021,3,0.086388912
12/9/2021,8,0.056633633
12/9/2021,24,0.03212574
12/13/2021,1,0.014909774
12/14/2021,2,0.032877508
12/17/2021,2,0.038092142
12/17/2021,2,0.053046595
12/20/2021,3,0.023101297
12/24/2021,9,0.048523213
12/24/2021,1,0.010541388
12/27/2021,1,0.015689874
12/27/2021,1,0.015689874
12/27/2021,1,0.02147122
12/31/2021,1,0.014984828
1/2/2022,1,0.06672977
1/5/2022,3,0.118915169
1/6/2022,10,0.043537889
1/6/2022,4,0.138677394
1/6/2022,1,0.01034135
1/6/2022,2,0.116370342
1/8/2022,1,0.010460011
1/8/2022,1,0.022083262
1/8/2022,1,0.4459511
1/8/2022,1,0.05191785
1/12/2022,7,0.051536335
1/12/2022,21,0.055414491
1/12/2022,2,0.013388498
1/12/2022,3,0.310802023
1/13/2022,4,0.052211317
1/13/2022,9,0.083185468
1/13/2022,13,0.03485435
1/13/2022,6,0.039806241
1/13/2022,22,0.019867924
1/15/2022,1,0.010008944
1/16/2022,1,0.17362846
1/17/2022,1,0.053220212
1/17/2022,19,0.024637501
1/17/2022,17,0.035542726
1/17/2022,22,0.048536864
1/17/2022,22,0.03939562
1/17/2022,10,0.053853317
1/17/2022,3,0.245308837
1/18/2022,20,0.029599945
1/18/2022,9,0.026877027
1/18/2022,6,0.031324295
1/19/2022,14,0.065973551
1/19/2022,4,0.058419552
1/19/2022,11,0.067271151
1/19/2022,13,0.016672927
1/19/2022,7,0.023844555
1/19/2022,9,0.037264716
1/20/2022,25,0.030212322
1/20/2022,4,0.026428525
1/20/2022,12,0.021288657
1/20/2022,9,0.034660562
1/22/2022,1,0.04100231
1/22/2022,1,0.010497955
1/24/2022,1,0.016340373
1/24/2022,1,0.11447444
1/24/2022,1,0.011992573
1/25/2022,7,0.095328117
1/26/2022,2,0.020184707
1/26/2022,1,0.01695865
1/26/2022,2,0.018161791
1/26/2022,1,0.07185334
1/27/2022,1,0.034397576
1/29/2022,1,0.020204293
1/30/2022,1,0.07504195
1/31/2022,7,0.021718842
1/31/2022,1,0.11393659
2/1/2022,1,0.4525541
2/3/2022,4,0.229644156
2/3/2022,1,0.017104547
2/8/2022,7,0.031379072
2/9/2022,10,0.078136019
2/9/2022,2,0.08489966
2/9/2022,17,0.056329368
2/9/2022,24,0.03837491
2/9/2022,2,0.25309366
2/9/2022,7,0.09242974
2/9/2022,4,0.031430736
2/12/2022,1,0.013200603
2/13/2022,1,0.029395318
2/13/2022,1,0.029395318
2/13/2022,5,0.127474242
2/13/2022,1,0.01919481
2/14/2022,1,0.014935695
2/14/2022,1,0.022039786
2/15/2022,2,0.049520116
2/17/2022,5,0.031769816
2/17/2022,2,0.01450144
2/19/2022,1,0.011620221
2/20/2022,1,0.0108624
2/22/2022,1,0.022210745
2/24/2022,3,0.019635119
2/26/2022,5,0.181588475
2/28/2022,1,0.011483462
2/28/2022,1,0.019652912
2/28/2022,1,0.014939737
2/28/2022,3,0.44502238
2/28/2022,1,0.02371107
2/28/2022,1,0.02371107
2/28/2022,7,0.026089147
3/1/2022,4,0.025105597
3/1/2022,15,0.043363878
3/1/2022,9,0.036655111
3/1/2022,1,0.029057335
3/1/2022,13,0.098680565
3/2/2022,3,0.102790035
3/2/2022,4,0.189152594
3/2/2022,3,0.119939353
3/2/2022,5,0.042187483
3/2/2022,1,0.017104547
3/2/2022,11,0.03453161
3/2/2022,3,0.025590591
3/2/2022,21,0.052988524
3/2/2022,2,0.01324392
3/2/2022,1,0.030193321
3/4/2022,2,0.019040349
3/6/2022,22,0.039448708
3/6/2022,2,0.023005862
3/7/2022,2,0.042368841
3/7/2022,2,0.010248035
3/8/2022,2,0.043196463
3/9/2022,2,0.01951686
3/9/2022,9,0.03400251
3/9/2022,1,0.10322779
3/14/2022,3,0.083201592
3/14/2022,4,0.033306169
3/14/2022,11,0.026434997
3/14/2022,5,0.012072246
3/14/2022,2,0.5873271
3/14/2022,1,0.19783697
3/14/2022,1,0.19783692
3/14/2022,22,0.094894641
3/14/2022,1,0.03097923
3/14/2022,1,0.03097923
3/14/2022,10,0.075648702
3/14/2022,6,0.060896075
3/14/2022,5,0.095765192
3/14/2022,2,0.059924627
3/14/2022,2,0.059924614
3/14/2022,17,0.127570153
3/14/2022,1,0.014060441
3/15/2022,15,0.057812653
3/15/2022,3,0.042308526
3/15/2022,4,0.020820284
3/15/2022,11,0.036924535
3/15/2022,7,0.044595786
3/16/2022,1,0.12727574
3/17/2022,2,0.032569623
3/19/2022,2,0.020216769
3/19/2022,1,0.016333707
3/21/2022,1,0.011298521
3/24/2022,1,0.011449729
3/24/2022,5,0.025010627
3/25/2022,2,0.057511262
3/26/2022,2,0.05639528
3/29/2022,1,0.068983905
3/29/2022,5,0.055382949
3/30/2022,1,0.013493731
3/30/2022,1,0.24624169
3/31/2022,1,0.25072148
3/31/2022,1,0.011511394
4/5/2022,1,0.02167123
4/5/2022,1,0.07289663
4/6/2022,4,0.034220965
4/6/2022,1,0.011335281
4/7/2022,1,0.015547625
4/7/2022,1,0.0522755
4/7/2022,2,0.019853252
4/7/2022,1,0.05053995
4/8/2022,1,0.010465491
4/8/2022,1,0.011481113
4/9/2022,3,0.021685457
4/10/2022,1,0.042079214
4/15/2022,1,0.011278584
4/20/2022,11,0.08004218
4/20/2022,11,0.080191616
4/20/2022,88,0.036802976
4/21/2022,2,0.20099546
4/21/2022,1,0.027279336
4/22/2022,1,0.16921735
4/22/2022,1,0.1692173
4/22/2022,9,0.03893883
4/22/2022,4,0.061363822
4/22/2022,1,0.040581062
4/22/2022,1,0.06071894
4/22/2022,5,0.02187985
4/22/2022,2,0.021539701
4/22/2022,1,0.013764233
4/22/2022,3,0.012438376
4/22/2022,2,0.02560108
4/22/2022,1,0.025462745
4/22/2022,5,0.021084194
4/23/2022,1,0.011083564
4/23/2022,1,0.010554841
4/23/2022,1,0.010554841
4/23/2022,2,0.059269411
4/23/2022,3,0.136337018
4/24/2022,1,0.061816853
4/25/2022,1,0.013019693
4/25/2022,4,0.020292963
4/25/2022,7,0.035823025
4/25/2022,3,0.043051536
4/25/2022,6,0.181199976
4/27/2022,1,0.014241619
4/27/2022,1,0.014241619
5/2/2022,10,0.020488426
5/4/2022,1,0.02167123
5/4/2022,1,0.021609172
5/6/2022,7,0.033683785
5/6/2022,5,0.047130402
5/7/2022,1,0.101585224
5/7/2022,1,0.052239865
5/7/2022,1,0.022383962
5/7/2022,2,0.038307481
5/12/2022,1,0.023016442
5/16/2022,2,0.03323098
5/16/2022,3,0.275524583
5/17/2022,3,0.04472576
5/17/2022,3,0.044725748
5/17/2022,8,0.046849151
5/17/2022,7,0.01774266
5/19/2022,1,0.015204521
5/19/2022,1,0.015204492
5/21/2022,1,0.13092113
5/22/2022,1,0.011661213
5/23/2022,3,0.302896872
5/30/2022,1,0.011146841
5/30/2022,1,0.011146841
5/30/2022,1,0.029246561
6/1/2022,1,0.022303866
6/1/2022,4,0.138677394
6/1/2022,5,0.185698907
6/1/2022,4,0.025124627
6/1/2022,1,0.01034135
6/1/2022,1,0.023479443
6/1/2022,5,0.047602246
6/1/2022,3,0.077659699
6/1/2022,2,0.116370317
6/1/2022,5,0.084411894
6/2/2022,5,0.038484896
6/2/2022,1,0.010775669
6/2/2022,1,0.16050494
6/2/2022,1,0.40853363
6/3/2022,1,0.99485576
6/3/2022,1,0.025081398
6/3/2022,2,0.0191796
6/4/2022,1,0.012120753
6/4/2022,1,0.011335281
6/4/2022,2,0.141524052
6/5/2022,1,0.022267595
6/6/2022,1,0.01784506
6/8/2022,4,0.061408338
6/13/2022,2,0.125160846
6/14/2022,5,0.077356388
6/14/2022,5,0.077356404
6/14/2022,27,0.062898364
6/16/2022,1,0.015571267
6/24/2022,1,0.010395101
6/24/2022,1,0.10248545
6/27/2022,1,0.062052812
6/28/2022,5,0.037906558
6/30/2022,1,0.019571375
6/30/2022,1,0.019571375
7/1/2022,1,0.10943966
7/3/2022,2,0.042368841
7/3/2022,1,0.03168997
7/4/2022,2,0.019853252
7/4/2022,3,0.032333136
7/4/2022,1,0.050539907
7/4/2022,1,0.08952578
7/5/2022,1,0.050918028
7/5/2022,1,0.101585224
7/5/2022,2,0.097586894
7/5/2022,1,0.052239865
7/5/2022,3,0.034694703
7/5/2022,1,0.022383947
7/5/2022,2,0.038307481
7/7/2022,1,0.03370145
7/8/2022,1,0.012142411
7/8/2022,1,0.0268671
7/16/2022,1,0.010705659
7/17/2022,3,0.16134469
7/19/2022,11,0.024412416
7/19/2022,1,0.041162327
7/20/2022,1,0.010633396
7/22/2022,1,0.16675399
7/26/2022,1,0.029276997
7/26/2022,1,0.029276997
7/26/2022,2,0.408259155
7/27/2022,1,0.026062064
7/27/2022,1,0.02606207
8/1/2022,1,0.010460011
8/1/2022,4,0.022033939
8/1/2022,1,0.05191792
8/3/2022,1,0.062054627
8/6/2022,4,0.061408338
8/7/2022,1,0.012142411
8/7/2022,2,0.014926529
8/11/2022,1,0.012681949
8/13/2022,1,0.08084514
8/13/2022,1,0.08084514
8/13/2022,11,0.053446734
8/13/2022,1,0.09015499
8/13/2022,4,0.019541098
8/13/2022,4,0.019541098
8/13/2022,1,0.027168343
8/13/2022,1,0.027168343
8/13/2022,1,0.104683794
8/13/2022,1,0.104683794
8/14/2022,1,0.02714998
8/14/2022,1,0.02714998
8/15/2022,1,0.1339795
8/15/2022,1,0.1339795
8/15/2022,1,0.010321584
8/17/2022,1,0.03714347
8/17/2022,1,0.03714347
8/18/2022,1,0.013423258
8/18/2022,1,0.027107177
8/19/2022,1,0.010746623
8/19/2022,4,0.013896313
8/20/2022,1,0.07228269
8/20/2022,1,0.023656573
8/20/2022,3,0.032933261
8/22/2022,1,0.013796948
8/22/2022,4,0.145500171
8/23/2022,1,0.017425396
8/24/2022,1,0.030257987
8/25/2022,2,0.102015195
8/26/2022,1,0.01019498
8/31/2022,1,0.010252365
9/1/2022,2,0.018855544
9/1/2022,5,0.054834206
9/1/2022,1,0.016910996
9/2/2022,2,0.08489964
9/2/2022,1,0.15638056
9/2/2022,1,0.015033886
9/3/2022,2,0.019516863
9/4/2022,1,0.15883097
9/4/2022,2,0.062326486
9/4/2022,1,0.011407121
9/4/2022,3,0.038523233
9/4/2022,2,0.039357096
9/4/2022,1,0.1193655
9/5/2022,2,0.028807293
9/5/2022,4,0.029461782
9/8/2022,1,0.10193458
9/9/2022,2,0.011230897
9/13/2022,3,0.077940874
9/14/2022,1,0.055942338
9/14/2022,1,0.34351826
9/14/2022,1,0.7667369
9/20/2022,1,0.023998419
9/20/2022,1,0.10453172
9/20/2022,1,0.09850812
9/22/2022,1,0.017291285
9/27/2022,1,0.018054659
9/28/2022,5,0.067740008
9/28/2022,6,0.018517568
10/3/2022,2,0.02368615
10/3/2022,1,0.048031528
10/6/2022,1,0.010975053
10/6/2022,1,0.018918639
10/6/2022,1,0.01572309
10/7/2022,1,0.2549985
10/7/2022,1,0.021692531
10/7/2022,1,0.014657841
10/7/2022,1,0.01153016
12/1/2022,5,0.045910962
